Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code
eames-lounge-chair,Eames lounge chair,"[shortdesc]Cubilia vestibulum interdum nisl a parturient a auctor vestibulum taciti vel bibendum tempor adipiscing suspendisse posuere libero penatibus lorem at interdum tristique iaculis redosan condimentum a ac rutrum mollis consectetur.[/shortdesc] [additional]
<table class=""shop_attributes"">
<tbody>
<tr>
<th>Brand</th>
<td>
<p>Joseph Joseph</p>
</td>
</tr>
<tr>
<th>Color</th>
<td>
<p>Black, Green, Yellow</p>
</td>
</tr>
<tr>
<th>Measures</th>
<td>
<p>Ø 35 cm</p>
</td>
</tr>
<tr>
<th>Origin</th>
<td>
<p>Spain</p>
</td>
</tr>
</tbody>
</table>
[/additional]
<p>Cubilia vestibulum interdum nisl a parturient a auctor vestibulum taciti vel bibendum tempor adipiscing suspendisse posuere libero penatibus lorem at interdum tristique iaculis redosan condimentum a ac rutrum mollis consectetur. Aenean nascetur vehicula egestas a adipiscing a est egestas suspendisse parturient diam adipiscing mattis elementum velit pulvinar suscipit sagittis facilisis facilisi tortor morbi at aliquam.</p>
<blockquote>
<p>Netus nisi volutpat donec condimentum nunc eu sem odio condimentum hendrerit nisl mollis scelerisque ad vitae a eu.</p>
</blockquote>
<p>Etiam dictumst congue a non class risus sed a. Diam adipiscing a condimentum in a nisl a maecenas libero pharetra tincidunt phasellus justo molestie bibendum. Vestibulum penatibus vestibulum lobortis vehicula euismod a platea taciti a eget in nec cum eget curabitur justo id enim mi velit at cum. Eu amet ut elit a sociis himenaeos eros nunc at pharetra magna suscipit.</p>",Woodmart-Default,"","Black, Furniture, gray, Shop, Women",true,Color,Black,,,,,"",0,shopify,45,deny,manual,799.00,399.00,true,true,"",https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-8.jpg?v=1516095595,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-8.jpg?v=1516095595,kg,
eames-lounge-chair,,,,,,,,Gray,,,,,"",0,shopify,54,deny,manual,799.00,399.00,true,true,"",https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-8-2.jpg?v=1516095595,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-8-2.jpg?v=1516095595,kg,
eames-lounge-chair,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2576/3756/products/product-accessories-10_8b0367d8-078f-492b-8e57-04e83418f371.jpg?v=1516095595,3,,,,,,,,,,,,,,,,,,,,
eames-lounge-chair,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2576/3756/products/product-accessories-10-2_ddeb4387-a9ad-4ea3-bc50-6514d86d9152.jpg?v=1516095595,4,,,,,,,,,,,,,,,,,,,,
eames-lounge-chair,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-11_32b0cbb7-ddb3-4822-9e5d-1a7b14aa8c9b.jpg?v=1516095595,5,,,,,,,,,,,,,,,,,,,,
eames-lounge-chair,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-11-3_9addd3b2-91b3-4cc8-9e53-55f1efc6cfba.jpg?v=1516095595,6,,,,,,,,,,,,,,,,,,,,
eames-plastic-side-chair,Eames Plastic Side Chair,"[shortdesc] Placerat tempor dolor eu leo ullamcorper et magnis habitant ultrices consectetur arcu nulla mattis fermentum adipiscing a et bibendum sed platea malesuada eget vestibulum. [/shortdesc] [additional]
<table class=""shop_attributes"">
<tbody>
<tr>
<th>Color</th>
<td>
<p>Blue, Brown, Yellow</p>
</td>
</tr>
<tr>
<th>Brand</th>
<td>
<p>Vitra</p>
</td>
</tr>
</tbody>
</table>
[/additional]
<div class="""">
<div class=""vc_row wpb_row vc_row-fluid"">
<div class=""wpb_column vc_column_container vc_col-sm-12"">
<div class=""vc_column-inner vc_custom_1493038156710"">
<div class=""wpb_wrapper"">
<div id=""woodmart-title-id-5a94ec546a283"" class=""title-wrapper  woodmart-title-color-default woodmart-title-style-default woodmart-title-size-small woodmart-title-width-100 text-left "">
<div class=""liner-continer"">
<span class=""left-line""></span>
<h4 class=""woodmart-title-container title  woodmart-font-weight-"">IMPERDIET HIMENAEOS MATTIS</h4>
<span class=""right-line""></span>
</div>
</div>
</div>
</div>
</div>
</div>
<div class=""vc_row wpb_row vc_row-fluid vc_row-o-content-top vc_row-flex"">
<div class=""wpb_column vc_column_container vc_col-sm-12 vc_col-md-6"">
<div class=""vc_column-inner "">
<div class=""wpb_wrapper"">
<div class=""wpb_text_column wpb_content_element "">
<div class=""wpb_wrapper"">
<p>A a at habitasse inceptos a quisque nibh ut arcu et dictum laoreet elit ante scelerisque libero consectetur erat non a suspendisse ad phasellus phasellus suspendisse gravida eu. Dapibus congue libero sem at dis a a adipiscing parturient eros diam parturient sodales consectetur quis.</p>
<blockquote>
<p>Consequat blandit a ullamcorper vestibulum feugiat eu a parturient ante at facilisi suscipit quis gravida tempor fringilla etiam dolor id suspendisse adipiscing natoque scelerisque es vivamus sed massa.</p>
</blockquote>
<p>A sodales hac dolor parturient tincidunt dictumst a condimentum nunc auctor parturient a nibh dis a vestibulum arcu a a. Urna rhoncus eleifend parturient condimentum et vulputate nunc. Ut dolor condimentum hendrerit non mattis a commodo sociis mi nec rutrum parturient litora.</p>
</div>
</div>
</div>
</div>
</div>
<div class=""wpb_column vc_column_container vc_col-sm-12 vc_col-md-6"">
<div class=""vc_column-inner "">
<div class=""wpb_wrapper"">
<div class=""wpb_single_image wpb_content_element vc_align_left"">
<figure class=""wpb_wrapper vc_figure"">
<div class=""vc_single_image-wrapper   vc_box_border_grey""><img width=""750"" height=""373"" src=""https://wood.r.worldssl.net/wp-content/uploads/2016/09/chair-schematics-3.jpg"" class=""vc_single_image-img attachment-full"" alt="""" srcset=""https://wood.r.worldssl.net/wp-content/uploads/2016/09/chair-schematics-3.jpg 750w, https://wood.r.worldssl.net/wp-content/uploads/2016/09/chair-schematics-3-150x75.jpg 150w, https://wood.r.worldssl.net/wp-content/uploads/2016/09/chair-schematics-3-400x199.jpg 400w, https://wood.r.worldssl.net/wp-content/uploads/2016/09/chair-schematics-3-100x50.jpg 100w, https://wood.r.worldssl.net/wp-content/uploads/2016/09/chair-schematics-3-200x99.jpg 200w, https://wood.r.worldssl.net/wp-content/uploads/2016/09/chair-schematics-3-430x214.jpg 430w, https://wood.r.worldssl.net/wp-content/uploads/2016/09/chair-schematics-3-700x348.jpg 700w"" sizes=""(max-width: 750px) 100vw, 750px""></div>
</figure>
</div>
</div>
</div>
</div>
</div>
</div>",Woodmart-Default,"","Furniture, Shop, Women",true,Color,Blue,,,,,"",0,shopify,227,deny,manual,399.00,,true,true,"",https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-2.jpg?v=1516095918,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-2-3.jpg?v=1516095918,kg,
eames-plastic-side-chair,,,,,,,,Brown,,,,,"",0,shopify,43,deny,manual,399.00,,true,true,"",https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-2-4.jpg?v=1516095918,2,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-2.jpg?v=1516095918,kg,
eames-plastic-side-chair,,,,,,,,Yellow,,,,,"",0,shopify,65,deny,manual,399.00,,true,true,"",https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-2-2.jpg?v=1516095918,3,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-2-2.jpg?v=1516095918,kg,
eames-plastic-side-chair,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-2-3.jpg?v=1516095918,4,,,,,,,,,,,,,,,,,,,,
eames-plastic-side-chair,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-4-2_085877e7-f133-42d7-b6b4-20d7eb29da43.jpg?v=1516095918,5,,,,,,,,,,,,,,,,,,,,
eames-plastic-side-chair,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-4-3_17ccd003-0527-4d3a-b24c-6086d16eb12a.jpg?v=1516095918,6,,,,,,,,,,,,,,,,,,,,
amazing-pen-cup-wood,Amazing pen cup wood,"<p>[shortdesc]</p>
<meta charset=""utf-8"">
<p><span>A vulputate himenaeos ut sodales suspendisse maecenas aptent neque cras metus a parturient.</span></p>
<p><span>[/shortdesc]</span></p>
<meta charset=""utf-8"">
<div class=""vc_row wpb_row vc_row-fluid"">
<div class=""wpb_column vc_column_container vc_col-sm-12"">
<div class=""vc_column-inner vc_custom_1493038156710"">
<div class=""wpb_wrapper"">
<div id=""woodmart-title-id-5a56634c7b043"" class=""title-wrapper  woodmart-title-color-default woodmart-title-style-default woodmart-title-size-small woodmart-title-width-100 text-left "">
<div class=""liner-continer"">
<h4 class=""woodmart-title-container title  woodmart-font-weight-"">IMPERDIET HIMENAEOS MATTIS</h4>
</div>
</div>
</div>
</div>
</div>
</div>
<div class=""vc_row wpb_row vc_row-fluid vc_row-o-content-top vc_row-flex"">
<div class=""wpb_column vc_column_container vc_col-sm-12 vc_col-md-6"">
<div class=""vc_column-inner "">
<div class=""wpb_wrapper"">
<div class=""wpb_text_column wpb_content_element "">
<div class=""wpb_wrapper"">
<p>A a at habitasse inceptos a quisque nibh ut arcu et dictum laoreet elit ante scelerisque libero consectetur erat non a suspendisse ad phasellus phasellus suspendisse gravida eu. Dapibus congue libero sem at dis a a adipiscing parturient eros diam parturient sodales consectetur quis.</p>
<blockquote>
<p>Consequat blandit a ullamcorper vestibulum feugiat eu a parturient ante at facilisi suscipit quis gravida tempor fringilla etiam dolor id suspendisse adipiscing natoque scelerisque es vivamus sed massa.</p>
</blockquote>
<p>A sodales hac dolor parturient tincidunt dictumst a condimentum nunc auctor parturient a nibh dis a vestibulum arcu a a. Urna rhoncus eleifend parturient condimentum et vulputate nunc. Ut dolor condimentum hendrerit non mattis a commodo sociis mi nec rutrum parturient litora.</p>
</div>
</div>
</div>
</div>
</div>
<div class=""wpb_column vc_column_container vc_col-sm-12 vc_col-md-6"">
<div class=""vc_column-inner "">
<div class=""wpb_wrapper"">
<div class=""wpb_single_image wpb_content_element vc_align_left"">
<figure class=""wpb_wrapper vc_figure"">
<div class=""vc_single_image-wrapper   vc_box_border_grey""><img width=""750"" height=""373"" src=""https://wood.r.worldssl.net/wp-content/uploads/2016/09/chair-schematics-3.jpg"" class=""vc_single_image-img attachment-full"" alt="""" srcset=""https://wood.r.worldssl.net/wp-content/uploads/2016/09/chair-schematics-3.jpg 750w, https://wood.r.worldssl.net/wp-content/uploads/2016/09/chair-schematics-3-150x75.jpg 150w, https://wood.r.worldssl.net/wp-content/uploads/2016/09/chair-schematics-3-400x199.jpg 400w, https://wood.r.worldssl.net/wp-content/uploads/2016/09/chair-schematics-3-100x50.jpg 100w, https://wood.r.worldssl.net/wp-content/uploads/2016/09/chair-schematics-3-200x99.jpg 200w, https://wood.r.worldssl.net/wp-content/uploads/2016/09/chair-schematics-3-430x214.jpg 430w, https://wood.r.worldssl.net/wp-content/uploads/2016/09/chair-schematics-3-700x348.jpg 700w"" sizes=""(max-width: 750px) 100vw, 750px""></div>
</figure>
</div>
</div>
</div>
</div>
</div>
<p><span> </span></p>",Woodmart-Default,"","Accessories, Blue, Furniture, Shop, Women",true,Title,Default Title,,,,,"",0,shopify,43,deny,manual,259.00,,true,true,"",https://cdn.shopify.com/s/files/1/2576/3756/products/product-accessories-5.jpg?v=1513351404,1,,false,,,,,,,,,,,,,,,,,kg,
amazing-pen-cup-wood,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2576/3756/products/product-accessories-5-1.jpg?v=1513351404,2,,,,,,,,,,,,,,,,,,,,
amazing-pen-cup-wood,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-2_98cd45db-7b7a-457d-a029-ffd5b943fd13.jpg?v=1513351404,3,,,,,,,,,,,,,,,,,,,,
amazing-pen-cup-wood,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-2-4_3d63dbdf-9178-468d-b4aa-26eff3cc2716.jpg?v=1513351404,4,,,,,,,,,,,,,,,,,,,,
amazing-pen-cup-wood,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-4-2_0a95bd07-f2fd-4195-b0b1-ab586670fc95.jpg?v=1513351404,5,,,,,,,,,,,,,,,,,,,,
amazing-pen-cup-wood,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-4-3_e229ea4f-c375-4086-bd53-7df0812ab0bc.jpg?v=1513351404,6,,,,,,,,,,,,,,,,,,,,
amazing-pen-cup-wood,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2576/3756/products/product-furniture-8_4e92a144-d913-4a94-96a8-763ee39f9e06.jpg?v=1513351404,7,,,,,,,,,,,,,,,,,,,,
